Price,Daily Returns,Volatility,Hidden States,Detected Regime
Ticker,,,,
Datetime,,,,
2024-07-01 16:30:00+00:00,-0.15250766721631703,-0.44394867884653527,2,2
2024-07-01 17:30:00+00:00,-0.20709934874383445,-0.4458739510871496,2,2
2024-07-01 18:30:00+00:00,-0.34063974103988537,-0.43440165420923177,2,2
2024-07-01 19:30:00+00:00,0.5760911241090619,-0.42719210572475586,2,2
2024-07-02 13:30:00+00:00,-0.07970931175297301,-0.4299099728386338,2,2
2024-07-02 14:30:00+00:00,0.3870197229837786,-0.35881325272995745,2,2
2024-07-02 15:30:00+00:00,-0.19166996848300355,-0.4114214454325019,2,2
2024-07-02 16:30:00+00:00,0.44383036899000516,-0.3258999846838107,2,2
2024-07-02 17:30:00+00:00,0.5888274229593474,-0.15984172264790467,2,2
2024-07-02 18:30:00+00:00,0.09540416656280094,-0.16721945027072585,2,2
2024-07-02 19:30:00+00:00,0.5447541557979655,0.02401458319266267,2,2
2024-07-03 13:30:00+00:00,0.0709889243420187,-0.05402354932106314,2,2
2024-07-03 14:30:00+00:00,0.4561826825215983,0.04281213620446213,2,2
2024-07-03 15:30:00+00:00,0.6115469354029267,0.2561468941526599,2,2
2024-07-05 13:30:00+00:00,0.517365656118937,0.38284637577842323,2,2
2024-07-05 14:30:00+00:00,0.43250451639439835,0.44553709562275456,2,2
2024-07-05 15:30:00+00:00,0.3630364237617763,0.407899754736471,2,2
2024-07-05 16:30:00+00:00,0.09667939260328721,0.19865986953334444,2,2
2024-07-05 17:30:00+00:00,0.04907090076389681,0.021869289510836838,2,2
2024-07-05 18:30:00+00:00,0.12948176712721024,-0.08778515276176589,2,2
2024-07-05 19:30:00+00:00,0.14728520670942216,-0.15674631076813114,2,2
2024-07-08 13:30:00+00:00,0.4222920871876879,-0.10675604334240035,2,2
2024-07-08 14:30:00+00:00,-0.12790196007014454,-0.27762886354543564,2,2
2024-07-08 15:30:00+00:00,-0.5227075872183772,-0.4366625281613327,2,2
2024-07-08 16:30:00+00:00,0.13228320355836012,-0.4343400763996383,2,2
2024-07-08 17:30:00+00:00,0.1351217767485754,-0.42761511595321605,2,2
2024-07-08 18:30:00+00:00,-0.4132716074617895,-0.4518135896666136,2,2
2024-07-08 19:30:00+00:00,0.37426096080626525,-0.4369811007061345,2,2
2024-07-09 13:30:00+00:00,0.34928846273011405,-0.39037725652899513,2,2
2024-07-09 14:30:00+00:00,-0.03766054499326,-0.40713045169561535,2,2
2024-07-09 15:30:00+00:00,0.32500511362355544,-0.3456306515077626,2,2
2024-07-09 16:30:00+00:00,-0.46520545872128155,-0.43422044360608886,2,2
2024-07-09 17:30:00+00:00,-0.2070888860228219,-0.44891585022900476,2,2
2024-07-09 18:30:00+00:00,-0.03169775425158558,-0.450935640541159,2,2
2024-07-09 19:30:00+00:00,-0.01681560129533154,-0.45147130499498533,2,2
2024-07-10 13:30:00+00:00,0.8425317294560354,-0.31822205479709376,2,2
2024-07-10 14:30:00+00:00,0.13431674904851054,-0.31556920561888013,2,2
2024-07-10 15:30:00+00:00,0.6913967688680609,-0.08872590123142943,2,2
2024-07-10 16:30:00+00:00,0.19889957288883847,-0.058404390001930276,2,2
2024-07-10 17:30:00+00:00,0.056734673147313716,-0.109059345971934,2,2
2024-07-10 18:30:00+00:00,0.2458165927405621,-0.054855400188118644,2,2
2024-07-10 19:30:00+00:00,0.6468896519400935,0.19163672518018043,2,2
2024-07-11 13:30:00+00:00,-0.9330394917058947,-0.3548868434444851,2,2
2024-07-11 14:30:00+00:00,-1.5023062385803987,-0.3212569336860064,2,2
2024-07-11 15:30:00+00:00,-0.12368213550013318,-0.2700473949298558,2,2
2024-07-11 16:30:00+00:00,-0.12963458359392946,-0.2479546785479533,2,2
2024-07-11 17:30:00+00:00,-0.548002042847283,-0.05533974689203601,2,2
2024-07-11 18:30:00+00:00,0.1275499430475836,-0.21363205518228442,2,2
2024-07-11 19:30:00+00:00,-0.1374424050661919,-0.25172756538794033,2,2
2024-07-12 13:30:00+00:00,1.9407091561450147,-0.2787415271300218,2,2
2024-07-12 14:30:00+00:00,1.0904385150792424,0.31611000662168964,2,2
2024-07-12 15:30:00+00:00,-0.6913427539396668,-0.07686854745454037,2,2
2024-07-12 16:30:00+00:00,0.9999349970096784,0.5628343897108703,2,2
2024-07-12 17:30:00+00:00,0.27660089077886446,0.5615316601459531,2,2
2024-07-12 18:30:00+00:00,-0.1582226003116436,0.21371308786597223,2,2
2024-07-12 19:30:00+00:00,-1.7704979480487668,-0.4522301040926139,2,2
2024-07-15 13:30:00+00:00,1.597642013153919,-0.1554449991173764,2,2
2024-07-15 14:30:00+00:00,0.5437120741778199,-0.06349297570321495,2,2
2024-07-15 15:30:00+00:00,-0.5421648941052771,-0.39431127913339276,2,2
2024-07-15 16:30:00+00:00,-0.7719607624035276,-0.43703799604891685,2,2
2024-07-15 17:30:00+00:00,0.0269989786293151,-0.44430858349596236,2,2
2024-07-15 18:30:00+00:00,0.09736746082692,-0.4488380709582526,2,2
2024-07-15 19:30:00+00:00,-0.39652700452906076,-0.4179563890353887,2,2
2024-07-16 13:30:00+00:00,0.6333272886258637,-0.43649344560244885,2,2
2024-07-16 14:30:00+00:00,0.46153108116977204,-0.3398740471039115,2,2
2024-07-16 15:30:00+00:00,-0.5833858586035595,-0.4514241034316801,2,2
2024-07-16 16:30:00+00:00,0.003261027434036165,-0.4492470811556632,2,2
2024-07-16 17:30:00+00:00,0.32636180143468635,-0.39805009864058466,2,2
2024-07-16 18:30:00+00:00,0.5517879972604298,-0.23943609394365845,2,2
2024-07-16 19:30:00+00:00,0.19049367812319937,-0.2142281234704665,2,2
2024-07-17 13:30:00+00:00,-3.6575719200099788,0.5993552435866899,2,2
2024-07-17 14:30:00+00:00,-0.10878064181486262,0.4672807136414454,2,2
2024-07-17 15:30:00+00:00,-0.7833869665136673,0.9186237701035278,2,2
2024-07-17 16:30:00+00:00,-0.049468330103392175,0.6116070284905117,2,2
2024-07-17 17:30:00+00:00,0.3359340269757149,0.06322149708586053,2,2
2024-07-17 18:30:00+00:00,-0.03768888172618188,-0.10204960199678159,2,2
2024-07-17 19:30:00+00:00,-0.7188934434444662,0.08349420563386842,2,2
2024-07-18 13:30:00+00:00,1.0663021892338802,-0.43688472833663705,2,2
2024-07-18 14:30:00+00:00,-3.030562554924579,0.8758566710133178,2,2
2024-07-18 15:30:00+00:00,-0.5870134103501625,0.7016546804359294,2,2
2024-07-18 16:30:00+00:00,0.8114205186125074,-0.10813598028567697,2,2
2024-07-18 17:30:00+00:00,-1.1228265794994499,0.34770328104673726,2,2
2024-07-18 18:30:00+00:00,-0.7314726876235216,0.6164596061752544,2,2
2024-07-18 19:30:00+00:00,0.6698328122362717,-0.09461729717359675,2,2
2024-07-19 13:30:00+00:00,-0.9825821365748075,0.2202456598449558,2,2
2024-07-19 14:30:00+00:00,-0.934191801766309,0.5107412660701928,2,2
2024-07-19 15:30:00+00:00,0.2001178705432409,0.027962386320049964,2,2
2024-07-19 16:30:00+00:00,-0.9448762241767392,0.20522865083163475,2,2
2024-07-19 17:30:00+00:00,0.004765381073520073,-0.02677407145509349,2,2
2024-07-19 18:30:00+00:00,0.7277192441384239,-0.3949270046577875,2,2
2024-07-19 19:30:00+00:00,-0.6805463112339143,-0.3164311107503212,2,2
2024-07-22 13:30:00+00:00,2.503784316705793,0.06043914789601203,2,2
2024-07-22 14:30:00+00:00,-0.9279177487988053,-0.34323667659355467,2,2
2024-07-22 15:30:00+00:00,0.18718955183943595,-0.25110237327409307,2,2
2024-07-22 16:30:00+00:00,1.13591922700631,0.3322444008938228,2,2
2024-07-22 17:30:00+00:00,0.20998940365257174,0.3101476918347197,2,2
2024-07-22 18:30:00+00:00,-0.09123984830766799,0.0987897275510973,2,2
2024-07-22 19:30:00+00:00,0.022022529443964586,-0.06909490040020534,2,2
2024-07-23 13:30:00+00:00,0.7491683779178447,0.15520271116126386,2,2
2024-07-23 14:30:00+00:00,0.2000994522032412,0.07180371794428617,2,2
2024-07-23 15:30:00+00:00,-0.8663240045295098,-0.4074407774606987,2,2
2024-07-23 16:30:00+00:00,-0.2371869206964278,-0.4438316577060924,2,2
2024-07-23 17:30:00+00:00,0.0211525117806029,-0.4504397554191519,2,2
2024-07-23 18:30:00+00:00,0.15385148245782015,-0.44935964477949103,2,2
2024-07-23 19:30:00+00:00,-0.9544729683850958,-0.3464783284256548,2,2
2024-07-24 13:30:00+00:00,-4.646262824633554,3.9420657024471595,2,2
2024-07-24 14:30:00+00:00,-0.8424749179796341,4.298721781673261,2,2
2024-07-24 15:30:00+00:00,-0.3834502194676977,3.745987406981744,2,2
2024-07-24 16:30:00+00:00,0.007994954038652012,2.5023755945524964,2,2
2024-07-24 17:30:00+00:00,-0.6288053639955772,2.187965993225131,2,2
2024-07-24 18:30:00+00:00,-1.0957737467887605,2.5072587902219867,2,2
2024-07-24 19:30:00+00:00,-0.3240086222503622,1.747897858514297,2,2
2024-07-25 13:30:00+00:00,-0.42808827297406,1.1636232054346645,2,2
2024-07-25 14:30:00+00:00,1.5527190826053696,-0.37466195993535134,2,2
2024-07-25 15:30:00+00:00,1.7214276863829032,0.0018028986834970747,2,2
2024-07-25 16:30:00+00:00,-0.9210408786444291,-0.3383680379133928,2,2
2024-07-25 17:30:00+00:00,-1.1174743948178634,-0.4475374876370873,2,2
2024-07-25 18:30:00+00:00,0.04804734170609241,-0.45240397525882275,2,2
2024-07-25 19:30:00+00:00,-2.9768495498422443,0.7296097083017731,2,2
2024-07-26 13:30:00+00:00,3.193382020385931,-0.37603395309148024,2,2
2024-07-26 14:30:00+00:00,-0.31141354732794757,-0.43629979058836477,2,2
2024-07-26 15:30:00+00:00,1.381416466517364,-0.061033929514349015,2,2
2024-07-26 16:30:00+00:00,0.8405158828698753,0.25584880617212913,2,2
2024-07-26 17:30:00+00:00,-1.6024088982549887,-0.43115390646584945,2,2
2024-07-26 18:30:00+00:00,0.10845469406219638,-0.3890343588353644,2,2
2024-07-26 19:30:00+00:00,-0.28606843180463165,-0.42612815270913423,2,2
2024-07-29 13:30:00+00:00,0.5456788207826914,-0.32539448324224296,2,2
2024-07-29 14:30:00+00:00,-0.79494080793066,-0.4522053698680622,2,2
2024-07-29 15:30:00+00:00,1.0661045489635939,-0.3658956345717496,2,2
2024-07-29 16:30:00+00:00,-0.47097614634677987,-0.44709907645227903,2,2
2024-07-29 17:30:00+00:00,-0.2676321377717641,-0.44842056385508694,2,2
2024-07-29 18:30:00+00:00,0.22960131134610373,-0.44853000997160336,2,2
2024-07-29 19:30:00+00:00,-0.46153085415392625,-0.44970599822332297,2,2
2024-07-30 13:30:00+00:00,0.06589223413545585,-0.4522547837157593,2,2
2024-07-30 14:30:00+00:00,-1.766060346614076,0.003182799014188327,2,2
2024-07-30 15:30:00+00:00,-0.8664464650648984,0.40697610716628063,2,2
2024-07-30 16:30:00+00:00,-0.23727585450888805,0.31890962330501743,2,2
2024-07-30 17:30:00+00:00,0.8145225420711696,-0.2477716205164182,2,2
2024-07-30 18:30:00+00:00,-0.18671257687973183,-0.2945405910853079,2,2
2024-07-30 19:30:00+00:00,0.060465218413438444,-0.3847919893506507,2,2
2024-07-31 13:30:00+00:00,5.062450223295943,2.6983443078229246,2,2
2024-07-31 14:30:00+00:00,0.4371026713729632,2.933405608203733,2,2
2024-07-31 15:30:00+00:00,-0.4213149447312225,1.8980105876351814,2,2
2024-07-31 16:30:00+00:00,-0.1584270455785628,1.3683770987776587,2,2
2024-07-31 17:30:00+00:00,0.31476577821089646,1.187759435494764,2,2
2024-07-31 18:30:00+00:00,-0.8204764336772127,0.0668974289046692,2,2
2024-07-31 19:30:00+00:00,0.3895376236469199,-0.022501203565211708,2,2
2024-08-01 13:30:00+00:00,-0.40975705888932246,-0.36339732006743874,2,2
2024-08-01 14:30:00+00:00,-2.2559827976412197,0.13291145723917291,2,2
2024-08-01 15:30:00+00:00,-0.7454278085336531,0.8498944228448899,2,2
2024-08-01 16:30:00+00:00,-1.7112754376808839,2.240973915555911,2,2
2024-08-01 17:30:00+00:00,-1.2989735221527012,3.1131799190090605,2,2
2024-08-01 18:30:00+00:00,0.6848556202802591,1.3449676782506197,2,2
2024-08-01 19:30:00+00:00,0.9030088506468203,0.10245583722389365,2,2
2024-08-02 13:30:00+00:00,-7.701160767610883,11.575330302554802,2,2
2024-08-02 14:30:00+00:00,-0.7160102014065082,9.902243217909941,2,2
2024-08-02 15:30:00+00:00,2.005012904143018,3.1747422497112874,2,2
2024-08-02 16:30:00+00:00,-1.383372972798708,3.3899329223501256,2,2
2024-08-02 17:30:00+00:00,0.6734549451802544,1.1951382854362231,2,2
2024-08-02 18:30:00+00:00,0.29887188907385726,0.19829760451679448,2,2
2024-08-02 19:30:00+00:00,0.3605764579960953,-0.29879339293590623,2,2
2024-08-05 13:30:00+00:00,-11.436335161400184,19.633550592993558,2,2
2024-08-05 14:30:00+00:00,3.1818279098043845,6.368541316594223,2,2
2024-08-05 15:30:00+00:00,2.4189448330213703,0.7568106469425339,2,2
2024-08-05 16:30:00+00:00,-2.524154814066434,2.904670673187021,2,2
2024-08-05 17:30:00+00:00,-0.5070979483506428,2.592357521503792,2,2
2024-08-05 18:30:00+00:00,-1.6607061333060122,3.4511427970401773,2,2
2024-08-05 19:30:00+00:00,0.5718071078346093,1.4539732124428641,2,2
2024-08-06 13:30:00+00:00,3.4711890434392965,-0.375291976989108,2,2
2024-08-06 14:30:00+00:00,-0.3778762062039319,-0.2907742977738714,2,2
2024-08-06 15:30:00+00:00,2.197145475332125,1.815108244782301,2,2
2024-08-06 16:30:00+00:00,1.119848177700597,2.2637315123444197,2,2
2024-08-06 17:30:00+00:00,0.5959621105498992,2.366454724544339,2,2
2024-08-06 18:30:00+00:00,-1.411718875730121,0.6192926469612249,2,2
2024-08-06 19:30:00+00:00,-2.8987240224696778,-0.41083681346160256,2,2
2024-08-07 13:30:00+00:00,4.097252554671326,1.0891258385585745,2,2
2024-08-07 14:30:00+00:00,0.4196689562805325,0.7567793517497969,2,2
2024-08-07 15:30:00+00:00,-1.2104314063053814,-0.3264774282478383,2,2
2024-08-07 16:30:00+00:00,-2.5676138156349446,0.04116235584913976,2,2
2024-08-07 17:30:00+00:00,-1.9430169224252705,1.596817531185899,2,2
2024-08-07 18:30:00+00:00,0.2048527817337081,0.9830446192122654,2,2
2024-08-07 19:30:00+00:00,-1.5907120613267005,2.0650985079714412,2,2
2024-08-08 13:30:00+00:00,5.820954427900999,0.2334352380804418,2,2
2024-08-08 14:30:00+00:00,-0.08678103495145006,0.1665244554107251,2,2
2024-08-08 15:30:00+00:00,0.30181607305600433,0.14649118747077322,2,2
2024-08-08 16:30:00+00:00,0.9201669730371728,0.8627038997178168,2,2
2024-08-08 17:30:00+00:00,0.19400733569551243,1.0571309344678341,2,2
2024-08-08 18:30:00+00:00,-0.7036939764272155,0.3875433978639493,2,2
2024-08-08 19:30:00+00:00,0.7688976384993774,0.708850594780279,2,2
2024-08-09 13:30:00+00:00,-0.06794890068445078,0.21129703075263767,2,2
2024-08-09 14:30:00+00:00,0.08783689403205142,-0.06653771606805373,2,2
2024-08-09 15:30:00+00:00,-0.3917720821345376,-0.4201858135199214,2,2
2024-08-09 16:30:00+00:00,2.325751520160582,0.5619520095795187,2,2
2024-08-09 17:30:00+00:00,-1.3551499620523693,-0.32683177680544584,2,2
2024-08-09 18:30:00+00:00,0.3856510766846809,-0.2710452932505364,2,2
2024-08-09 19:30:00+00:00,0.05621058917355842,-0.29573692851519795,2,2
2024-08-12 13:30:00+00:00,0.7385301867923004,-0.058114543598945884,2,2
2024-08-12 14:30:00+00:00,-0.8599329422662223,-0.413031369271103,2,2
2024-08-12 15:30:00+00:00,0.6827137981695639,-0.2782456890849202,2,2
2024-08-12 16:30:00+00:00,-0.45780686437744167,-0.42146976762558325,2,2
2024-08-12 17:30:00+00:00,-0.5450263138852439,-0.4467250226116235,2,2
2024-08-12 18:30:00+00:00,-0.061689590614503326,-0.43327192187555885,2,2
2024-08-12 19:30:00+00:00,0.3355227366452323,-0.4501839780138178,2,2
2024-08-13 13:30:00+00:00,2.5604698884391506,0.5453417970621465,2,2
2024-08-13 14:30:00+00:00,0.6942405647079644,0.8932497227011225,2,2
2024-08-13 15:30:00+00:00,0.5526552238459537,1.0879521561750725,2,2
2024-08-13 16:30:00+00:00,0.5907177125092943,1.3555392983514596,2,2
2024-08-13 17:30:00+00:00,0.05149556458164443,0.9445188478179299,2,2
2024-08-13 18:30:00+00:00,0.12169633531629907,0.6974665441392562,2,2
2024-08-13 19:30:00+00:00,0.43322278271961945,0.6655290706011154,2,2
2024-08-14 13:30:00+00:00,-0.14392325312215176,0.15722560411920924,2,2
2024-08-14 14:30:00+00:00,0.7331530010626788,0.2581552973242988,2,2
2024-08-14 15:30:00+00:00,-0.36750418497306725,-0.23429643032172995,2,2
2024-08-14 16:30:00+00:00,0.29476907347046516,-0.23406598746894178,2,2
2024-08-14 17:30:00+00:00,0.04038562966120013,-0.3027288800713986,2,2
2024-08-14 18:30:00+00:00,-0.21822263762510405,-0.3999703175562993,2,2
2024-08-14 19:30:00+00:00,0.3523478572730557,-0.3474691613988599,2,2
2024-08-15 13:30:00+00:00,3.9688469934141,2.763314800697938,2,2
2024-08-15 14:30:00+00:00,0.5360977576492368,2.7331674478482446,2,2
2024-08-15 15:30:00+00:00,0.660953329837078,2.862059809783744,2,2
2024-08-15 16:30:00+00:00,-0.3725532630523225,1.562370579443243,2,2
2024-08-15 17:30:00+00:00,0.3936209635726402,1.4079090815130735,2,2
2024-08-15 18:30:00+00:00,0.10599037628499598,0.9020861993675204,2,2
2024-08-15 19:30:00+00:00,-0.05679063527105181,0.37233699708097917,2,2
2024-08-16 13:30:00+00:00,-0.11512288694718793,-0.05062130972597524,2,2
2024-08-16 14:30:00+00:00,-0.22765967569434434,-0.35546957689283704,2,2
2024-08-16 15:30:00+00:00,0.6712486484845137,-0.3198595597703781,2,2
2024-08-16 16:30:00+00:00,0.35930520948752037,-0.2626866817221897,2,2
2024-08-16 17:30:00+00:00,-0.23432301795283766,-0.3725493491824202,2,2
2024-08-16 18:30:00+00:00,-0.16879059906404958,-0.4147717782589787,2,2
2024-08-16 19:30:00+00:00,0.03999622906879822,-0.420650142611371,2,2
2024-08-19 13:30:00+00:00,0.5975742803429281,-0.29585581152809776,2,2
2024-08-19 14:30:00+00:00,0.6350146927000948,-0.08404839230656073,2,2
2024-08-19 15:30:00+00:00,0.09599389217123587,-0.11938640602913375,2,2
2024-08-19 16:30:00+00:00,0.15231065799140894,-0.13860102714797723,2,2
2024-08-19 17:30:00+00:00,0.2886748986424308,-0.11555059073347766,2,2
2024-08-19 18:30:00+00:00,0.24088833617314476,-0.09432784366726661,2,2
2024-08-19 19:30:00+00:00,0.7499065653541487,0.223195067001907,2,2
2024-08-20 13:30:00+00:00,-0.3213270565036855,-0.11540742179650655,2,2
2024-08-20 14:30:00+00:00,-0.729495729403953,-0.418200117793744,2,2
2024-08-20 15:30:00+00:00,0.3089064492412203,-0.39847172010295756,2,2
2024-08-20 16:30:00+00:00,-0.29524278336922033,-0.4494790710866318,2,2
2024-08-20 17:30:00+00:00,0.6729800479643079,-0.3637488671469266,2,2
2024-08-20 18:30:00+00:00,-0.48680105110529387,-0.4489027593406162,2,2
2024-08-20 19:30:00+00:00,-0.09097739861209654,-0.4523839013300415,2,2
2024-08-21 13:30:00+00:00,0.8555237187800987,-0.33688641343292186,2,2
2024-08-21 14:30:00+00:00,-0.14959396720207296,-0.38893242442445636,2,2
2024-08-21 15:30:00+00:00,-0.39195092405761106,-0.44081807653291794,2,2
2024-08-21 16:30:00+00:00,0.29316858015613567,-0.3962752986337533,2,2
2024-08-21 17:30:00+00:00,0.6720995952284559,-0.2303906648025151,2,2
2024-08-21 18:30:00+00:00,-0.7343639257291117,-0.43462372903028956,2,2
2024-08-21 19:30:00+00:00,0.2986592146498675,-0.40245145623358175,2,2
2024-08-22 13:30:00+00:00,0.18622641407462703,-0.37080003127589867,2,2
2024-08-22 14:30:00+00:00,-1.199324363374976,-0.39953349898666163,2,2
2024-08-22 15:30:00+00:00,0.2469657411376085,-0.43681333803788,2,2
2024-08-22 16:30:00+00:00,-1.3548082545238342,-0.0613602726727102,2,2
2024-08-22 17:30:00+00:00,-0.3105566019192511,-0.016342189337036166,2,2
2024-08-22 18:30:00+00:00,-0.8090638153464812,0.34819269135237096,2,2
2024-08-22 19:30:00+00:00,0.2002732672574181,0.01637783260814119,2,2
2024-08-23 13:30:00+00:00,3.795699368052002,0.46285854059846987,2,2
2024-08-23 14:30:00+00:00,-0.6693786381693209,-0.035125064792338956,2,2
2024-08-23 15:30:00+00:00,-1.8712225630915187,-0.44285171504361376,2,2
2024-08-23 16:30:00+00:00,0.9565457451393947,-0.31773162809333844,2,2
2024-08-23 17:30:00+00:00,0.292609835098346,-0.22584105797694792,2,2
2024-08-23 18:30:00+00:00,0.7166244999951275,0.11134776477814465,2,2
2024-08-23 19:30:00+00:00,-0.10249297450929952,-0.07944528503975715,2,2
2024-08-26 13:30:00+00:00,-0.16721816603889122,-0.262444191682293,2,2
2024-08-26 14:30:00+00:00,-0.7967422164784936,-0.45213637448917543,2,2
2024-08-26 15:30:00+00:00,0.2452361800115462,-0.4522556016644237,2,2
2024-08-26 16:30:00+00:00,-0.16740534707931104,-0.45212783018404207,2,2
2024-08-26 17:30:00+00:00,-0.46798523614572596,-0.42611020825269613,2,2
2024-08-26 18:30:00+00:00,0.05662846476127466,-0.4261942379620603,2,2
2024-08-26 19:30:00+00:00,0.10965436565762622,-0.44214645713453105,2,2
2024-08-27 13:30:00+00:00,0.14792868837904607,-0.4521011791256516,2,2
2024-08-27 14:30:00+00:00,-0.22340977457713707,-0.4493184854759995,2,2
2024-08-27 15:30:00+00:00,-0.040726317962240896,-0.4521489164836911,2,2
2024-08-27 16:30:00+00:00,0.5192113821025048,-0.3951178946938489,2,2
2024-08-27 17:30:00+00:00,-0.06427629145088769,-0.409939722186037,2,2
2024-08-27 18:30:00+00:00,-0.2055303255353855,-0.4353940574115928,2,2
2024-08-27 19:30:00+00:00,-0.048542596117147285,-0.4383235812272241,2,2
2024-08-28 13:30:00+00:00,-0.3037936039665535,-0.4522478019677811,2,2
2024-08-28 14:30:00+00:00,-1.7050319638470723,0.013401267786109713,2,2
2024-08-28 15:30:00+00:00,-0.5350637506706301,0.20151814732573523,2,2
2024-08-28 16:30:00+00:00,0.21135469964284206,-0.07892562267520407,2,2
2024-08-28 17:30:00+00:00,-1.3707701710868023,0.6609198772673752,2,2
2024-08-28 18:30:00+00:00,1.6219548322483606,-0.3816725348532933,2,2
2024-08-28 19:30:00+00:00,-0.18566246664809816,-0.3979719224259619,2,2
2024-08-29 13:30:00+00:00,1.9456969257776349,-0.0377417089934898,2,2
2024-08-29 14:30:00+00:00,0.18579180698799935,0.08723693020655227,2,2
2024-08-29 15:30:00+00:00,0.6267047432509004,0.527334416448032,2,2
2024-08-29 16:30:00+00:00,-0.5308679983381611,0.10224150970293554,2,2
2024-08-29 17:30:00+00:00,-1.1662121054151848,-0.4138496973281735,2,2
2024-08-29 18:30:00+00:00,-0.9134808089720042,-0.4028337903892551,2,2
2024-08-29 19:30:00+00:00,-0.5432416581030043,-0.2539975324815369,2,2
2024-08-30 13:30:00+00:00,1.7089884927597359,-0.41900475703427387,2,2
2024-08-30 14:30:00+00:00,-1.2864002014999634,-0.31161066376079066,2,2
2024-08-30 15:30:00+00:00,-0.6939316043673706,-0.030814145389410377,2,2
2024-08-30 16:30:00+00:00,0.41835219009339625,-0.31585096728650763,2,2
2024-08-30 17:30:00+00:00,0.3940290494104027,-0.4404841431316274,2,2
2024-08-30 18:30:00+00:00,1.2144238643002112,-0.2166156959285595,2,2
2024-08-30 19:30:00+00:00,0.9800854443188182,0.3807062733674391,2,2
2024-09-03 13:30:00+00:00,-3.803522612718684,-0.023727749796809344,2,2
2024-09-03 14:30:00+00:00,-0.5360277565415856,0.17716262371149125,2,2
2024-09-03 15:30:00+00:00,-0.4891861960962589,0.3828174762305236,2,2
2024-09-03 16:30:00+00:00,-0.04360367247115529,0.13038847887566324,2,2
2024-09-03 17:30:00+00:00,-1.6200587967409839,1.1998133483670665,2,2
2024-09-03 18:30:00+00:00,-0.3602868789115548,1.1679715903566854,2,2
2024-09-03 19:30:00+00:00,-0.2888143346904314,0.9842344894278219,2,2
2024-09-04 13:30:00+00:00,0.15405307737580937,0.3975774080290427,2,2
2024-09-04 14:30:00+00:00,-0.2648750382923565,0.12800826049350966,2,2
2024-09-04 15:30:00+00:00,-0.06746303967803619,-0.23134768320132706,2,2
2024-09-04 16:30:00+00:00,-0.5973015867238303,-0.15010686936054216,2,2
2024-09-04 17:30:00+00:00,0.031454959043265375,-0.3063100809526832,2,2
2024-09-04 18:30:00+00:00,-0.439196278426175,-0.2757479219220825,2,2
2024-09-04 19:30:00+00:00,0.016585625486485015,-0.38266311567560374,2,2
2024-09-05 13:30:00+00:00,1.2227297486994093,-0.36861121945084946,2,2
2024-09-05 14:30:00+00:00,-3.075206903834123,0.35688542257726624,2,2
2024-09-05 15:30:00+00:00,0.3312040288788428,-0.041749530585618075,2,2
2024-09-05 16:30:00+00:00,-0.5011806144347678,0.05374677540972203,2,2
2024-09-05 17:30:00+00:00,1.2600507269647219,-0.4440784648643271,2,2
2024-09-05 18:30:00+00:00,-0.48816437313510536,-0.4107161619901033,2,2
2024-09-05 19:30:00+00:00,0.11899973112727676,-0.44493018800341316,2,2
2024-09-06 13:30:00+00:00,-2.9847787659370306,0.9293786783782161,2,2
2024-09-06 14:30:00+00:00,-1.9974933714576235,2.664946302450969,2,2
2024-09-06 15:30:00+00:00,-1.0322049319677276,3.144962714892698,2,2
2024-09-06 16:30:00+00:00,0.5139321982159464,1.3466341508948432,2,2
2024-09-06 17:30:00+00:00,-0.5689188134656469,1.3795607599029462,2,2
2024-09-06 18:30:00+00:00,0.764848421472449,0.21851433783647728,2,2
2024-09-06 19:30:00+00:00,-0.6111949477572449,0.2926156676613083,2,2
2024-09-09 13:30:00+00:00,2.5808794435315985,-0.30042007243168484,2,2
2024-09-09 14:30:00+00:00,-0.3770855662093278,-0.30482328487261184,2,2
2024-09-09 15:30:00+00:00,1.5785250433388571,0.8710649500531301,2,2
2024-09-09 16:30:00+00:00,0.21048101943603023,0.9786645431010971,2,2
2024-09-09 17:30:00+00:00,-1.4809652133430558,-0.20739723777578994,2,2
2024-09-09 18:30:00+00:00,0.32074569281907617,-0.19408097880812225,2,2
2024-09-09 19:30:00+00:00,0.4473828217559798,-0.1178042329040528,2,2
2024-09-10 13:30:00+00:00,0.34382183036411684,-0.13231862960312774,2,2
2024-09-10 14:30:00+00:00,0.16808759754691197,-0.19932410721025376,2,2
2024-09-10 15:30:00+00:00,-1.9635981632669952,-0.27954312695311256,2,2
2024-09-10 16:30:00+00:00,1.2017103002387015,-0.4462866395274666,2,2
2024-09-10 17:30:00+00:00,0.8642597861290572,-0.31051455166431857,2,2
2024-09-10 18:30:00+00:00,0.475404467521475,-0.14307721633576365,2,2
2024-09-10 19:30:00+00:00,-0.019335552050146337,-0.16819130854529468,2,2
2024-09-11 13:30:00+00:00,-4.619580053519124,1.3251398508715633,2,2
2024-09-11 14:30:00+00:00,0.6697936225460359,0.43829728716242317,2,2
2024-09-11 15:30:00+00:00,2.5955107534625554,-0.42221497385785633,2,2
2024-09-11 16:30:00+00:00,1.2201545114978947,0.0011318345638583944,2,2
2024-09-11 17:30:00+00:00,1.21977211023146,0.8240955223303174,2,2
2024-09-11 18:30:00+00:00,1.3378674282205585,1.7894443589813773,2,2
2024-09-11 19:30:00+00:00,0.5598386039252279,1.9713858512804983,2,2
